109,topic-id,760,"Mr.Chair, they state in the letter that section 1502 provisions ``. . . inadvertently incentivize buyers on the international market to pull out of the region altogether and source their minerals elsewhere.  ``As a result, the conflict minerals movement has yet to lead to meaningful improvement on the ground, and has had a number of unintended and damaging consequences.''  Dodd-Frank's impact on African miners may seem unimportant to many rich-country activists, but in the Congo, it has been the question of life or death.  According to a Washington Post article entitled ``How a well-intentioned U.law left Congolese miners jobless,'' section 1502 ``set off a chain of events that has propelled millions of Congolese miners and their families deeper into poverty.''  The article goes on to share the story of how a Congolese teenager could no longer feed himself after Dodd-Frank ravaged the country's mining sector, forcing the young man to actually join an armed group; the outcome diametrically opposed in the goal of section 1502.  Mr.Chairman, no one can claim that these effects were unforeseeable. In fact, in a letter to the SEC commenting on section 1502, leaders from three Congolese mining cooperatives predicted that the conflict minerals rule would lead to a devastating boycott.  These miners wrote: ``We cannot continue to suffer any longer. Do we now have to choose between dying by a bullet or starving to death?''  I ask my colleagues to remember the Congolese aren't alone in their suffering. The SEC's rules apply to nine[[Page H7356]]other nations as if they were all one single country. Section 1502 treats over 230 million Africans living in 10 distinct nations as one undifferentiated group.  Dodd-Frank's supporters will say that at this point, some countries neighboring Congo may help smuggle minerals on behalf of armed groups, which is why we need to paint with such a broad brush. But I would ask my colleagues to name another example where a country's economy and each of its neighbors is targeted due to a presumed smuggling risk.  Do we design Russia sanctions to apply to each of its 14 adjoining countries, too?  Do Iranian sanctions implicate all seven of its neighbors?  Perhaps advocates for section 1502 believe that there is no smuggling from Russia and Iran, but the real issue seems to be this: Dodd-Frank supporters have no problem treating Africans differently from other regions of the world.  I find that troubling. So now let's consider implementation of section 1502 itself.  In April of this year, the GAO reported that section 1502 has produced little meaningful information on conflict mineral sourcing. It found that more than half of the companies in 2016 couldn't even determine what country their minerals came from. Most importantly, virtually none of the companies could tell whether their minerals benefited armed groups, a conclusion that echoed GAO's findings from 2015 and 2014 as well.  No wonder companies can't figure this out, Mr.Even the Department of Commerce has reported that it is unable to determine whether smelters around the world use minerals traceable to armed groups. In other words, Dodd-Frank is asking U.companies--some of which are very small and medium-sized entrepreneurs in large corporations' supply chains--to produce information that even the Federal Government can't provide.  As if that weren't enough, the courts also struck down parts of section 1502 for violating companies' First Amendment rights.  The Trump administration's SEC has had enough of section 1502 failures, and is now reexamining the conflict mineral rule. The State Department is now conducting a review to see how responsible sourcing can be undertaken more effectively. The amendment I am offering today would suspend section 1502 while the administration completes its assessment.  Mr.Chairman, the facts I have laid out on section 1502 aren't partisan, and a suspension shouldn't be either. So let me close with the words of Barack Obama's Securities and Exchange Commission Chair, Mary Jo White, who, in 2013, said: ``Seeking to improve safety in mines for workers or to end horrible human rights atrocities in the DRC are compelling objectives, which, as a citizen, I wholeheartedly share. But as Chair of the Securities and Exchange Commission, I must question, as a policy matter, using the Federal securities laws and the SEC's powers of mandatory disclosure to accomplish these goals.''  It should tell us something when even Democrats' own Securities and Exchange Commission Chair warns that Dodd-Frank overreached on conflict minerals. A suspension would be something that Republicans and Democrats can agree on, and I urge my colleagues to support this amendment.  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2028,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
131,topic-id,65,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       Page 375, strike line 19 and all that follows through page      376, line 6.  The Acting Pursuant to House Resolution 504, the gentleman from Michigan (Mr.Kildee) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2134,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
132,topic-id,404,"Mr.Chair, well, this amendment is actually quite simple. It says that U.taxpayers should not subsidize coal-fired power plants built in other countries.  Under the Obama administration, the Treasury Department issued guidance saying that the United States, through multilateral development banks, would no longer fund or support the construction of such plants in foreign countries. Unfortunately, President Trump has rolled back these efforts, and, in essence, the Trump administration is saying to the American people that American tax dollars should go overseas to subsidize fossil fuels and coal-fired power plants.  I support, as many in this body do on both sides of the aisle, the efforts of multilateral development banks. In fact, the use of America's power in that sense, through entities such as the World Bank, is a great way for us to contribute to development across the globe and use that soft power in a way that potentially keeps us from having to go in a different direction. But we should not be using U.dollars on projects that subsidize foreign sources of pollution that contribute to increased carbon in our atmosphere and worsen climate change.  Now, there are some that say that the science is not settled on this question. The people who are saying that, I am not quite sure where they are getting their science. Climate change is real. We really don't need a lot of evidence, even recently, to reinforce the notion that climate change is real. Extreme weather events are real, and they are making that point in ways that no discussion on this floor could ever do. Unfortunately, experts are telling us it is only going to get worse.  Congress should not be encouraging the use of American taxpayer dollars to support coal-fired plants overseas. This amendment takes a stand and says that we will not support these sorts of irresponsible projects.  Here in Congress we continually advocate for the responsible use of taxpayer dollars. And for the most part on this floor, we continue to advocate for efforts that will reduce carbon emissions in order to protect the environment, not just for ourselves, but for generations to come.  Using American dollars to support coal plants in developing countries is not responsible. It is not a responsible use of taxpayer dollars. It is not good for our environment.  Mr.Chair, I encourage my colleagues to join me in supporting this amendment, and I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2134,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
133,topic-id,175,"Mr.Chairman, I am prepared to close.  I just encourage my colleagues to think about this as an opportunity to stand up for the environment, stand up for responsible use of the American tax dollar, and keep in mind that we work really hard here on this floor to develop policy in this country that does not pass on to future generations a planet that is at greater risk than the one we inherited.  When it comes to the use of U.taxpayer dollars going overseas, we ought to be able to clearly say that those dollars should be used in a way that contributes to the development of those nations, but in a way that does not undermine the quality of life across the globe and across the decades and centuries to come.  Mr.Chair, I urge my colleagues to support this amendment, and I yield back the balance of my time.                              {time}  1645  The Acting The question is on the amendment offered by the gentleman from Michigan (Mr.Kildee).  The amendment was rejected.              Amendment 223 Offered by ",CREC-2017-09-13-pt1-PgH7334-3.txt,2134,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
122,topic-id,361,"Mr.Chair, when I am at home, I don't hear anyone say, Let's make it easier for folks to use big money to influence elections, and yet there are provisions in this spending bill that would do just that.  My colleagues across the aisle are putting these provisions into this spending bill because they know that shocking our political system with even more money is incredibly unpopular, and these provisions would never pass if they were given an up-or-down vote in their own right; therefore, I am standing up today for restoring accountability for campaign spending and highlighting the two provisions that should not be in this bill.  First, we need some sunlight in this murky world of campaign spending. 501(c)(4) groups can play fast and loose in our elections, and I want to be sure that they are actually working on issues that impact the people I represent, not trying to get their preferred candidates elected. And yet this legislation that we are voting on ensures that the IRS will not have the authority to look into groups that might be flouting the rules, and that is wrong.                              {time}  1630  Unfortunately, secondly, we have also seen the Federal Election Commission struggle to enforce our campaign finance laws. This was a body that was created after Watergate to make sure politicians don't cheat. The Commission was designed to be the people's advocate in our elections, and yet, unfortunately, it has seen more gridlock than  The Federal Election Commission is once again undermined in this bill because the bill says that the Commission cannot enforce any rules regarding how certain special interests are able to raise money. We should not be making it easier for political action committees to raise additional money from a few wealthy individuals without Federal Election Commission oversight.  We should be voting on campaign finance laws that strengthen the integrity of our elections, not bills like this that weaken it. So my hope is that we can chart a new course, a better course, and one that brings people power back to these hallowed Halls rather than, again, giving more power to the deepest pockets and to special interests.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2169,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
28,topic-id,159,"Mr.Chairman, I rise in support of amendment 191 to the Financial Services and General Government appropriations bill. This amendment prohibits funds from being used to issue a license relating to the sale of commercial passenger aircraft to the Islamic Republic of  The JCPOA allowed for the sale of commercial aircraft to Iran Air, but it is an Iranian airline that the Treasury Department designated in 2013 for providing material, support, and services to the Iranian Islamic Revolutionary Guard                              {time}  1430  What changed in those 3 years from that designation to the signing of the JCPOA? Congress has yet to see a report of good behavior on the part of the The Ayatollahs continue to call America the ``Big Satan.''  The sales of these aircraft must be stopped so long as the Iranians continue to be the leading state sponsor of terrorism.  I thank Representative Roskam for his leadership on this issue and hope that it passes with unanimous support.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1834,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
63,topic-id,19,"Mr.Chairman, I rise in opposition to the amendment.  The Acting The gentleman from Missouri is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
64,topic-id,436,"Mr.Chairman, in June, the House passed H.10, the Financial CHOICE Act, with overwhelming support.  Section 713 of the Financial CHOICE Act contained language to subject the CFPB to the annual congressional appropriations process.  Under the Dodd-Frank Act, the CFPB is funded out of the earnings of the Federal Reserve system. In order to obtain funding, the Director need only submit a letter to the Board of Governors and Federal Reserve each quarter certifying the amounts of funds determined by the Director to be reasonably necessary for carrying out the authorities of the The Federal Reserve then transfers the stated amount to the Bureau for operations.  Basically, the Federal Reserve serves purely as an ATM machine for the CFPB, and neither Congress nor the President has the ability to have any input into the Bureau's funding or oversight of whether that funding is spent effectively.  The Bureau's funding is, therefore, different from other regulators that police markets for force and fraud, including the Federal Trade Commission, the Securities and Exchange Commission, Consumer Product Safety Commission, Commodity Futures Trading Commission, and all those which are funded principally through congressional appropriations.  To return to a constitutional structure and create agency accountability, Congress must reclaim its power of the purse over the most potent tools the Constitution gives Congress for conducting oversight of Federal agencies and implementing the real reforms. There can be no consent of the governed if the American people, through their democratically elected Representatives, have no say in how their government spends their hard-earned dollars.  To reassert Congress' power of the purse, the Financial CHOICE Act calls for all the Federal financial regulatory agencies, including the CLEA and FSOC, to be funded through the congressional appropriations process, ensuring that these agencies use their funding effectively and transparently to fulfill their mission of protecting consumers and investors.  Like other executive branch agencies and other regulators that police the markets, the CFPB will have the chance to justify its expenditures to Congress as a part of the appropriations process. Congress can continue to fund programs that provide value to consumers and can stop funding programs that are mired in waste, fraud, and abuse. This is a basic accountability measure, no more, no less.  It seems my good colleague across the aisle is fearful that we may do something to harm that ability. He is afraid of providing accountability for those dollars. That is our basic function and it is our responsibility. We must not miss this opportunity to reestablish separation of powers and restore the constitutional governance to the administrative state.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
69,topic-id,11,"Mr.Chairman, I yield 1 minute to the gentleman from Kentucky (Mr.Barr).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
71,topic-id,11,"Mr.Chairman, I yield 1 minute to the gentleman from Pennsylvania (Mr.Rothfus).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
73,topic-id,19,"Mr.Chairman, I yield 15 seconds to the gentleman from Georgia (Mr.Graves), chair of the Financial Services and General Government  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
74,topic-id,20,"Mr.Chairman, may I ask how much time I have left.  The Acting The gentleman from Missouri has 15 seconds remaining.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
75,topic-id,121,"Mr.Chairman, just to close, I would encourage all the Members to oppose the amendment. It is curious why we have someone here who is fighting the ability of Congress to do its job to provide oversight. So I ask the question: Are we fearful of somebody looking over the shoulder of CFPB? Why? What are they hiding? What are they not doing? What should we be worried about? I think, more than ever, we need to be looking over their shoulder.  Mr.Chairman, I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Minnesota (Mr.Ellison).  The question was taken; and the Acting Chair announced that the noes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
83,topic-id,274,"Mr.Chairman, it is interesting, some of the debate we are having here this afternoon. We are picking around on the edges of some things and don't really understand the unintended consequences of what we are trying to do here.  The amendment that is here, to try to change the definitions of what a mortgage originator and a high-cost mortgage to facilitate access to credit for purchasing manufactured homes, is going to do just the opposite of what the gentleman is trying to do.  Do you realize that the gentleman from New Mexico (Mr.Pearce), in his district, he has testified in our committee that over 50 percent of the people in his district live in manufactured homes. This is not a little bitty problem of half a dozen people living over on the side. This is a major source of housing for many people.  I can tell you, I have got a story right here from a banker in southeast Missouri who had an individual who has several disabilities, was a very honest man, wanted to come in and take care of a dental problem that he had, and his only collateral was a truck and his manufactured home.  He wanted to make the loan on the manufactured home because he could stretch out the payments and do it at a less interest rate, but he couldn't do that. Why? Because the way the law is[[Page H7349]]structured, he had to do it on his car loan, and, as a result, it really strained and put difficulties in the way of--put barriers in the way of this individual. So I certainly am opposed to the amendment.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
89,topic-id,21,"Mr.Chairman, I claim the time in opposition to the amendment.  The Acting The gentleman from Missouri is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
90,topic-id,349,"Mr.Chairman, I yield myself such time as I may consume.  Mr.Chairman, in June, the House passed H.10, the Financial CHOICE Act, with overwhelming support. Section 733 of the Financial CHOICE Act contained language to remove the CFPB's authority to regulate small-dollar credit.  Federalizing payday loan regulation is unnecessary and harms consumers. The legislatures of several States have determined the respective short-term small-dollar lending solutions that work for their constituents. No State is without small-dollar short-term lending laws and regulation of some kind.  Congress has an obligation not to suspend the Democratic process in the States by delegating to the CFPB Director the authority to impose one unelected man's view on all  Small-dollar and payday loan products are an unfortunate necessity for many unbanked and underbanked  What is the APR for losing a job, Mr.Chairman? What is the APR for getting evicted and having your utilities shut off? What is the opportunity cost for struggling Americans no longer having access to this vital lifeline?  Removing the option to utilize a small-dollar short-term loan is likely[[Page H7350]]to have a very real and very harmful impact on a consumer, forcing them to miss bill payments, shift to the alternative, potential legal options, or exacerbating any number of other conceivable financial emergencies that could arise.  Mr.Chairman, I believe the best way to improve products is to promote competition and offering them, not ban them. The Financial CHOICE Act ensures that the market, not the regulators, is responsible for determining product viability in the marketplace.  Mr.Chairman, CFPB's own study showed that their regulation was going to drive out of business 85 percent of the small-dollar lenders, and they still went ahead. They don't care. They intend to restrict credit to these very people that need the credit.  An FDIC 2015 study shows that 25 percent of the people in this country are either unbanked or underbanked.  How do we solve that problem? How do those folks have access to credit?  The CFPB is not trying to regulate. They are trying to destroy the small-dollar lending market.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
92,topic-id,12,"Mr.Chairman, I yield 1 minute to the distinguished gentleman from Pennsylvania (Mr.Rothfus).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
94,topic-id,18,"Mr.Chairman, how much time do I have remaining?  The Acting The gentleman from Missouri has 2 minutes remaining.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
95,topic-id,21,"Mr.Chairman, I yield 30 seconds to the gentleman from Georgia (Mr.Graves), the distinguished chairman of the Financial Services and General Government  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
96,topic-id,379,"Mr.Chairman, I yield myself the balance of my time.  Mr.Chairman, this is really frustrating to me from the standpoint that just a minute ago I gave the figure of 25 percent of our people are either unbanked or underbanked. My good colleague across the aisle said he is not worried that people who are unbanked can't have access to payday lending or short-term lending, and that is just not accurate. That is, quite frankly, in many instances, where people get their credit started. They go to someplace like this because they have a job.  You can't get a payday loan or a small-dollar loan like this unless you have a job. They take the stub of their paycheck and they can go in and say, I have got a job. From there, they are able to then start paying back whatever the loan is that they take out.  I have in front of me also a whole list of groups of folks and individuals here who have utilized short-term small-dollar programs.  Here is Michelle from Fulton, Missouri, in my own district. She says: My frustration to loan access today is that my 20-year-old daughter, who has a full-time, decent-paying job, cannot get a loan to buy her first vehicle. She isn't even able to get a credit card, which you used to be able to just apply for and you would get it. It is a catch-22: you need credit to get credit. But nobody will give you credit to begin with.  This is an opportunity for a lot of people to get their foot in the door to get credit established and, if you have bad credit, to reestablish good credit. And it also helps people to take care of--and I have another whole bunch of stories here about a young man who needed to get a car loan to get his car fixed, as the gentleman from Minnesota indicated.  So, again, Mr.Chairman, I oppose the gentleman's amendment, and I ask everybody else to do so as well.  Mr.Chairman, I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Minnesota (Mr.Ellison).  The question was taken; and the Acting Chair announced that the noes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
128,topic-id,21,"Mr.Chairman, I claim the time in opposition to the amendment.  The Acting The gentleman from Missouri is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
129,topic-id,273,"Mr.Chair, I yield myself such time as I may consume.  Mr.Chairman, this amendment strikes a provision that subjects the National Credit Union Administration to the annual congressional appropriations process.  My point this afternoon is that Congress must restore its power of the purse, one of the most potent tools the Constitution gives Congress for conducting oversight of Federal agencies and implementing reforms. There can be no consent of the governed if the American people, through their democratically elected representatives have no say in how their government spends their hard-earned dollars.  We must not miss the opportunity to reestablish separation of powers and restore Article I authority, which Congress has given away in so many instances that the administration now has more power than the legislative branch.  The NCUA is a prime example of why it is time to reassert Congress' power of the purse. Accountability and transparency was so lacking under former Chairman Debbie Matz' tenure that, over the course of her tenure, the NCUA budget increased each year, in some cases by double-digit percentages. The Financial Services Committee, in fact, was forced to hold a public hearing during the 114th  NCUA should not be singled out to avoid accountability to The CHOICE Act, which was passed by the House with overwhelming support--and the Congressman from Nevada's support as well--subjects all Federal financial regulators to the same congressional appropriations process, including There is no reason to single out the NCUA for different treatment from all other regulators, all of whom the House has already voted on to put on appropriations just 3 months ago.  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1931,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
98,topic-id,163,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       Page 348, line 18, after the dollar amount, insert      ``(reduced by $20,175,100)''.       Page 354, line 22, after the dollar amount, insert      ``(reduced by $33,083,700)''.       Page 360, line 25, after the dollar amount, insert      ``(reduced by $481,000,000)''.       Page 377, line 18, after the dollar amount, insert      ``(reduced by $5,500,000)''.       Page 381, line 18, after the dollar amount, insert      ``(reduced by $10,000,000)''.       Page 392, line 11, after the dollar amount, insert      ``(reduced by $7,853,800)''.       Page 413, line 20, after the dollar amount, insert      ``(reduced by $12,300,000)''.       Page 446, line 17, after the first dollar amount, insert      ``(reduced by $26,500,000)''.       Page 634, line 16, after the dollar amount, insert      (increased by $596,412,600).[[Page H7351]]  The Acting Pursuant to House Resolution 504, the gentleman from Michigan (Mr.Mitchell) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from                              {time}  1545  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1E+14,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
99,topic-id,394,"Mr.Chairman, our Nation faces a dire fiscal situation. We have reached our debt limit, we have lifted our debt limit, and we are now determining how to control our spending while still funding necessary programs. What is worse, too many of our Federal regulations and mandates that we fund--or maybe more appropriately, the taxpayers fund--are unnecessary and exact burdensome, excessive costs on our constituents, both families and businesses.  The reality is we can and we must make cuts to our government before financial markets make them for us. We can do that without impacting essential programs if we make the right targeted cuts. If we make those cuts, we can actually grow our economy by stopping overeager bureaucrats who seem to believe that everything--and I do mean everything--should be regulated until it no longer functions.  Not only is such action possible, it is essential for the well-being of the American economy and our families. We in Congress need to be focused on growing and protecting Main Street, not protecting an already bloated Federal  The amendment I have proposed today makes a cut to the bureaucracy of several offices of Financial These cuts are a modest 10 percent reduction of administrative expenses, which will save taxpayers over $596 million, annually. Let me repeat that. That is over half a billion dollars a year. If we put enough together, it is real money.  One of the cuts included in the amendment is to the My amendment does not target IRS services, those that help taxpayers get a lost refund or have questions about filing. Lord knows those people need all the help they can get to understand our Tax Rather, the amendment focuses on IRS enforcement.  This is the part of the IRS that abused their power by targeting groups based on their political beliefs, victimizing groups and individuals for exercising their constitutional rights and trying to follow the rule of law. They misled Americans and took 3 years to provide a full list of organizations that were targeted for their political beliefs. This is an agency that must be stopped, and my amendment is a step towards doing so, while saving the American taxpayers money.  I urge my colleagues to seriously consider my amendment as we work to secure our financial future and hold our government accountable.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1E+14,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
102,topic-id,19,"Mr.Chair, I yield 1 minute to the gentleman from Georgia (Mr.Graves), my colleague and the chair of the subcommittee.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1E+14,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
104,topic-id,292,"Mr.Chair, I have to say, I am astonished at the response that an across-the-board cut is indiscriminate. It actually allows the agencies within their administrative accounts to manage money as they best see fit.  The idea that we can't cut 10 percent of the budget only works in government. I spent a big part of my career in the private sector--over 30 years. I spent quite a period of time with the Chrysler Corporation in the original loan guarantee days, where Lee Iacocca said: If you can't cut 10 percent of your budget, I will find a new manager. We saved the company.  It happens in the real world every day--Lord knows it happened after 2008 and the financial crash--yet somehow we are looking at government agencies and they can't save 10 percent in administrative costs. It is not possible to do it without Armageddon in Financial Services, without a cybersecurity crash, without all the fear-mongering that comes over a simple cut.  If we are ever going to get to the point that we can afford the government we have, we have to have some fiscal limitations. We have to have some responsibility. Rather than these broad strokes of it is indiscriminate, if we target it, that will be a problem, too.  I urge my colleagues to support an amendment that holds some accountability and saves half a billion dollars in the Federal budget and makes people simply manage within their resources like the rest of the world has to.  Mr.Chair, I yield back the balance of my time.  The Acting CHAIR (Mr.Luetkemeyer). The question is on the amendment offered by the gentleman from Michigan (Mr.Mitchell).  The question was taken; and the Acting Chair announced that the ayes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1E+14,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
110,topic-id,21,"Mr.Chairman, I claim the time in opposition to the amendment.  The Acting The gentlewoman from Wisconsin is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1676,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
111,topic-id,701,"Oh my, my, my, Mr.Chairman, and my good friend from The fact of the matter is that section 1502 is, in fact, working. The GAO report that Mr.Huizenga referred to actually said that the civil war and conflict is, in fact, diminishing as section 1502 is being implemented. It is working better and sooner than I thought it would be.  Just a little bit of a refresher course for you, Mr.The minerals contained in consumer electronics that we all use--TVs, cell phones--are fueling war and conflict in the And I am not talking about a little skirmish here. I am talking about, we are funding armed militias, and it is a civil war on a scale of deaths that compare with World War II, and notable for its brutality, its savagery, its mutilation, rape.  I can tell you that our good GOP friends say that it is a laudable goal to stop these civil wars, but it just doesn't belong in securities law; the logic being the transparency doesn't belong in security law.  Oh, okay. Well, I can tell you that companies find that it is material, a security term of art, whether their brand is tarnished with literally the blood of children and enslaved workers that are standing there, I would suspect, with some of these Congolese who want section 1502 to go away, who are running these armed militias for profit. So do consumers and so do investors. Hence, the rise of socially-conscious mutual funds that are regulated by the  I notice that my comrades have not introduced--there's nothing in this amendment that would provide for ending this kind of civil war on the scale of World War II in their amendment.  I want to say, because of the United States' leadership on conflict minerals, the EU and China are enacting their own versions of implementing prohibitions against the receipt of conflict minerals. This amendment puts America last in world leadership.  I do realize the gentleman had the right to close, but his time having been consumed, I will go on to report to you, Mr.Chairman, that more than 75 percent of the world's smelters for the four minerals now have passed conflict-free audits. Companies are putting this in place and they are finding that they are happy with it; that the costs of implementing it are less than they thought it would be, much less than they thought it would be; and they are receiving a premium for these metals if they can, in fact, report that they are conflict-free.                              {time}  1615  According to the United Nations, as of 2016, over three-quarters of 3T miners surveyed in eastern Congo are working in mines where there is no armed group standing over them. That is according to an independent study.  Today, 78 percent of the world's smelters for the four minerals have now passed conflict-free audits, or 253 smelters in total. The record is abundantly clear. Section 1502 is working.  Now, he talked about Congolese leaders who don't like it. These are people who are profiting from the armed conflict, but there are Congolese communities and leaders who support section 1502 because they are seeing the improvements in security and rule of law.  For example, Justine Masika Bihamba, the coordinator of Synergy of Women for Victims of Sexual Violence says: ``Ten years ago, we were under the de facto control of armed groups. Today, let's admit we are a long way from that. And if we are honest, that is in part because of Dodd-Frank.''  Bishop Nicolas Djomo came before our committee and said: ``We urge the U.business community to account for the gruesome social costs of the illicit mining as they calculate their cost for compliance with section 1502.''  There is a moral dimension to this that we cannot ignore. If we want to make America great again, let's not cede our moral authority on this issue.  Mr.Chairman, I would ask my colleagues to vote against this amendment, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Michigan (Mr.Huizenga).  The question was taken; and the Acting Chair announced that the ayes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1676,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
